Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2023-09-18,85.23999786376953,85.91999816894531,84.9800033569336,85.0199966430664,84.74380493164062,11894200,DIS
2023-09-19,83.91999816894531,84.79000091552734,81.70999908447266,81.94000244140625,81.67382049560547,21478900,DIS
2023-09-20,82.02999877929688,83.19999694824219,81.63999938964844,82.55999755859375,82.29180145263672,12715200,DIS
2023-09-21,82.05999755859375,83.66999816894531,81.91999816894531,82.7300033569336,82.46125030517578,14364200,DIS
2023-09-22,82.91000366210938,83.3499984741211,81.19999694824219,81.25,80.9860610961914,11495300,DIS
2023-09-25,81.55999755859375,81.7699966430664,80.55999755859375,81.01000213623047,80.74684143066406,11034400,DIS
2023-09-26,80.5,80.73999786376953,79.79000091552734,80.05000305175781,79.78996276855469,14867900,DIS
2023-09-27,80.12000274658203,80.55999755859375,79.22000122070312,79.9000015258789,79.64044189453125,14662500,DIS
2023-09-28,80.27999877929688,80.91999816894531,79.6500015258789,80.12999725341797,79.86969757080078,12229800,DIS
2023-09-29,80.66000366210938,81.33000183105469,80.41000366210938,81.05000305175781,80.78671264648438,11257600,DIS
2023-10-02,80.91999816894531,81.7699966430664,80.79000091552734,81.66999816894531,81.40469360351562,9128100,DIS
2023-10-03,81.25,81.88999938964844,79.45999908447266,79.54000091552734,79.2816162109375,12586200,DIS
2023-10-04,79.61000061035156,79.79000091552734,78.7300033569336,79.31999969482422,79.06232452392578,12010500,DIS
2023-10-05,79.0999984741211,80.94000244140625,78.87999725341797,80.80999755859375,80.5474853515625,15466600,DIS
2023-10-06,81.05000305175781,83.52999877929688,80.48999786376953,82.94000244140625,82.67057037353516,15375100,DIS
2023-10-09,84.30000305175781,84.87999725341797,83.12999725341797,84.69999694824219,84.42485046386719,13604400,DIS
2023-10-10,84.79000091552734,85.29000091552734,83.93000030517578,84.98999786376953,84.71390533447266,9450600,DIS
2023-10-11,85.37000274658203,85.72000122070312,84.26000213623047,84.8499984741211,84.5743637084961,9499200,DIS
2023-10-12,84.83000183105469,85.06999969482422,83.51000213623047,84.3499984741211,84.07598876953125,9554900,DIS
2023-10-13,83.94000244140625,84.58000183105469,83.37999725341797,84.3499984741211,84.07598876953125,10808000,DIS
2023-10-16,84.30999755859375,85.93000030517578,84.30999755859375,85.70999908447266,85.43157196044922,10275100,DIS
2023-10-17,85.3499984741211,86.29000091552734,85.30999755859375,86.19999694824219,85.91997528076172,9985700,DIS
2023-10-18,85.69000244140625,86.26000213623047,84.5999984741211,84.68000030517578,84.40491485595703,10047000,DIS
2023-10-19,85.26000213623047,85.2699966430664,83.16999816894531,83.25,82.97956085205078,14316800,DIS
2023-10-20,82.9000015258789,83.44000244140625,82.61000061035156,82.6500015258789,82.38151550292969,10425200,DIS
2023-10-23,82.08000183105469,84.02999877929688,80.91000366210938,83.0999984741211,82.83004760742188,10772500,DIS
2023-10-24,83.41000366210938,84.19999694824219,81.73999786376953,82.55999755859375,82.29180145263672,11499500,DIS
2023-10-25,82.12999725341797,82.55000305175781,80.5199966430664,80.58999633789062,80.32820129394531,9372500,DIS
2023-10-26,80.08000183105469,80.61000061035156,79.41999816894531,79.77999877929688,79.52083587646484,11651000,DIS
2023-10-27,79.75,81.02999877929688,79.2300033569336,79.33000183105469,79.07229614257812,10300600,DIS
2023-10-30,79.72000122070312,80.93000030517578,79.52999877929688,80.68000030517578,80.41790771484375,10291200,DIS
2023-10-31,80.69000244140625,81.66999816894531,80.33000183105469,81.58999633789062,81.324951171875,8672200,DIS
2023-11-01,81.52999877929688,81.58000183105469,80.18000030517578,81.06999969482422,80.806640625,9093000,DIS
2023-11-02,81.8499984741211,83.30000305175781,81.81999969482422,83.29000091552734,83.0194320678711,11518500,DIS
2023-11-03,84.16999816894531,85.93000030517578,84.16000366210938,85.06999969482422,84.79364776611328,11322700,DIS
2023-11-06,85.08000183105469,85.80000305175781,83.58999633789062,84.0199966430664,83.74705505371094,14160900,DIS
2023-11-07,84.16000366210938,84.68000030517578,83.94999694824219,84.58999633789062,84.3152084350586,10540200,DIS
2023-11-08,84.13999938964844,84.91999816894531,83.94999694824219,84.5,84.22550201416016,26942600,DIS
2023-11-09,87.83999633789062,91.20999908447266,87.5999984741211,90.33999633789062,90.04652404785156,51062700,DIS
2023-11-10,90.12999725341797,90.16000366210938,86.94000244140625,88.2699966430664,87.9832534790039,25175700,DIS
2023-11-13,88.41999816894531,89.9000015258789,87.41000366210938,89.44000244140625,89.14945220947266,12834400,DIS
2023-11-14,90.02999877929688,91.54000091552734,89.98999786376953,91.06999969482422,90.77415466308594,13152000,DIS
2023-11-15,92.98999786376953,94.56999969482422,92.73999786376953,93.93000030517578,93.62487030029297,20593100,DIS
2023-11-16,93.88999938964844,94.61000061035156,93.62999725341797,94.51000213623047,94.20298767089844,12923900,DIS
2023-11-17,94.75,95.37999725341797,93.91999816894531,94.1500015258789,93.84415435791016,12189300,DIS
2023-11-20,93.9800033569336,95.58999633789062,93.87000274658203,95.02999877929688,94.7212905883789,14105300,DIS
2023-11-21,94.7300033569336,94.95999908447266,93.95999908447266,94.44999694824219,94.14317321777344,7654800,DIS
2023-11-22,94.91000366210938,95.70999908447266,94.76000213623047,95.06999969482422,94.76116180419922,7328200,DIS
2023-11-24,94.9000015258789,96.51000213623047,94.9000015258789,96.05999755859375,95.7479476928711,5440500,DIS
2023-11-27,95.73999786376953,95.73999786376953,94.5199966430664,95.16999816894531,94.86083984375,11049500,DIS
2023-11-28,95.0,95.13999938964844,92.44999694824219,92.5,92.19951629638672,18660300,DIS
2023-11-29,92.5999984741211,93.23999786376953,91.44000244140625,92.5,92.19951629638672,13857000,DIS
2023-11-30,93.55000305175781,93.86000061035156,92.19999694824219,92.69000244140625,92.38890075683594,13396700,DIS
2023-12-01,92.73999786376953,92.83999633789062,91.7699966430664,92.58000183105469,92.27925109863281,11892100,DIS
2023-12-04,91.9000015258789,92.41000366210938,91.61000061035156,92.01000213623047,91.71110534667969,12602800,DIS
2023-12-05,91.61000061035156,91.77999877929688,89.93000030517578,90.79000091552734,90.49507141113281,12357000,DIS
2023-12-06,91.11000061035156,92.55000305175781,90.62000274658203,91.5,91.2027587890625,10462000,DIS
2023-12-07,91.80000305175781,93.38999938964844,91.6500015258789,92.3499984741211,92.04999542236328,10264700,DIS
2023-12-08,92.05999755859375,93.54000091552734,92.05999755859375,92.81999969482422,92.81999969482422,9495200,DIS
2023-12-11,92.7300033569336,93.08000183105469,91.97000122070312,92.19999694824219,92.19999694824219,10811000,DIS
2023-12-12,92.12000274658203,92.19999694824219,90.86000061035156,91.06999969482422,91.06999969482422,13218400,DIS
2023-12-13,91.16999816894531,92.87000274658203,90.77999877929688,92.83000183105469,92.83000183105469,10173200,DIS
2023-12-14,93.20999908447266,94.83000183105469,93.20999908447266,93.94000244140625,93.94000244140625,12439300,DIS
2023-12-15,93.05000305175781,93.94999694824219,92.93000030517578,93.45999908447266,93.45999908447266,17545700,DIS
2023-12-18,92.69999694824219,93.70999908447266,92.69999694824219,92.86000061035156,92.86000061035156,9083600,DIS
2023-12-19,92.63999938964844,93.98999786376953,92.61000061035156,93.93000030517578,93.93000030517578,8804000,DIS
2023-12-20,93.23999786376953,94.2699966430664,91.25,91.2699966430664,91.2699966430664,13060600,DIS
2023-12-21,91.93000030517578,92.08000183105469,91.05999755859375,92.0199966430664,92.0199966430664,13037200,DIS
2023-12-22,91.62000274658203,92.23999786376953,90.75,91.0199966430664,91.0199966430664,9411500,DIS
2023-12-26,90.83999633789062,91.2699966430664,90.5999984741211,90.94999694824219,90.94999694824219,8086900,DIS
2023-12-27,90.91000366210938,90.94000244140625,90.04000091552734,90.37999725341797,90.37999725341797,11123500,DIS
2023-12-28,90.08999633789062,90.9800033569336,89.97000122070312,90.4000015258789,90.4000015258789,8479600,DIS
2023-12-29,90.12000274658203,90.5999984741211,89.86000061035156,90.29000091552734,90.29000091552734,9201300,DIS
2024-01-02,90.0999984741211,91.4800033569336,89.7300033569336,90.70999908447266,90.70999908447266,10587600,DIS
2024-01-03,90.2300033569336,92.08000183105469,90.0,91.6500015258789,91.6500015258789,11929800,DIS
2024-01-04,91.94000244140625,91.94000244140625,90.0,90.55999755859375,90.55999755859375,12087400,DIS
2024-01-05,90.41000366210938,91.31999969482422,90.36000061035156,90.9000015258789,90.9000015258789,9084400,DIS
2024-01-08,91.55000305175781,91.94000244140625,91.0,91.55000305175781,91.55000305175781,11103700,DIS
2024-01-09,91.05000305175781,91.0999984741211,89.5999984741211,89.66999816894531,89.66999816894531,11255100,DIS
2024-01-10,89.81999969482422,89.81999969482422,88.87999725341797,89.29000091552734,89.29000091552734,15091600,DIS
2024-01-11,89.38999938964844,89.77999877929688,88.69000244140625,89.44999694824219,89.44999694824219,9642200,DIS
2024-01-12,89.6500015258789,90.83000183105469,89.6500015258789,90.3499984741211,90.3499984741211,11912800,DIS
2024-01-16,90.29000091552734,93.08999633789062,89.45999908447266,93.05000305175781,93.05000305175781,16780900,DIS
2024-01-17,92.58000183105469,93.76000213623047,90.0999984741211,90.33999633789062,90.33999633789062,15735200,DIS
2024-01-18,90.66000366210938,92.51000213623047,90.41000366210938,92.20999908447266,92.20999908447266,12203200,DIS
2024-01-19,92.31999969482422,93.58000183105469,91.62999725341797,93.05999755859375,93.05999755859375,19782400,DIS
2024-01-22,92.87000274658203,95.2300033569336,92.87000274658203,95.08000183105469,95.08000183105469,15119400,DIS
2024-01-23,95.43000030517578,95.88999938964844,93.18000030517578,93.7699966430664,93.7699966430664,11559400,DIS
2024-01-24,94.41999816894531,95.25,93.26000213623047,93.5,93.5,10454900,DIS
2024-01-25,93.91999816894531,94.94000244140625,93.75,94.86000061035156,94.86000061035156,8661600,DIS
2024-01-26,95.0,95.52999877929688,94.69999694824219,95.36000061035156,95.36000061035156,7812800,DIS
2024-01-29,95.41999816894531,97.5,95.0,97.48999786376953,97.48999786376953,13422200,DIS
2024-01-30,96.5199966430664,97.54000091552734,96.01000213623047,96.94000244140625,96.94000244140625,9139600,DIS
2024-01-31,96.41999816894531,97.56999969482422,95.80999755859375,96.05000305175781,96.05000305175781,9592300,DIS
2024-02-01,96.37000274658203,97.93000030517578,95.9000015258789,97.05999755859375,97.05999755859375,8484800,DIS
2024-02-02,96.27999877929688,97.41000366210938,95.81999969482422,97.12999725341797,97.12999725341797,9319100,DIS
2024-02-05,96.69999694824219,97.37000274658203,96.48999786376953,96.6500015258789,96.6500015258789,11679300,DIS
2024-02-06,96.91999816894531,99.31999969482422,96.79000091552734,99.29000091552734,99.29000091552734,16455500,DIS
2024-02-07,97.38999938964844,99.27999877929688,96.63999938964844,99.13999938964844,99.13999938964844,28886300,DIS
2024-02-08,107.08000183105469,112.7699966430664,106.80000305175781,110.54000091552734,110.54000091552734,60558400,DIS
2024-02-09,109.5999984741211,110.1500015258789,107.69000244140625,108.38999938964844,108.38999938964844,21509100,DIS
2024-02-12,107.87999725341797,111.05999755859375,107.83000183105469,109.29000091552734,109.29000091552734,13424000,DIS
2024-02-13,108.27999877929688,110.6500015258789,108.20999908447266,110.45999908447266,110.45999908447266,14594500,DIS
2024-02-14,110.58000183105469,111.68000030517578,109.66999816894531,111.55999755859375,111.55999755859375,11405500,DIS
2024-02-15,111.08000183105469,112.91999816894531,111.08000183105469,112.44999694824219,112.44999694824219,9961900,DIS
2024-02-16,112.0199966430664,112.55999755859375,111.16000366210938,111.5999984741211,111.5999984741211,8779400,DIS
2024-02-20,110.8499984741211,111.12999725341797,109.3499984741211,109.44000244140625,109.44000244140625,9770900,DIS
2024-02-21,108.4800033569336,109.22000122070312,107.23999786376953,107.66999816894531,107.66999816894531,10454400,DIS
2024-02-22,107.98999786376953,108.48999786376953,107.41000366210938,107.63999938964844,107.63999938964844,9266200,DIS
2024-02-23,107.56999969482422,108.0,105.83000183105469,107.73999786376953,107.73999786376953,11724000,DIS
2024-02-26,107.5199966430664,108.76000213623047,107.37999725341797,107.68000030517578,107.68000030517578,8694200,DIS
2024-02-27,107.77999877929688,109.58000183105469,107.77999877929688,109.41999816894531,109.41999816894531,7595000,DIS
2024-02-28,108.77999877929688,111.04000091552734,108.66000366210938,110.80000305175781,110.80000305175781,10773000,DIS
2024-02-29,111.13999938964844,112.75,110.97000122070312,111.58000183105469,111.58000183105469,11658300,DIS
2024-03-01,111.44000244140625,112.1500015258789,111.02999877929688,111.94999694824219,111.94999694824219,7240100,DIS
2024-03-04,112.66999816894531,114.12999725341797,111.80000305175781,113.69000244140625,113.69000244140625,11558900,DIS
2024-03-05,113.61000061035156,115.19000244140625,112.2699966430664,112.87000274658203,112.87000274658203,14929600,DIS
2024-03-06,113.08000183105469,113.30000305175781,109.25,110.05999755859375,110.05999755859375,14743900,DIS
2024-03-07,110.69999694824219,111.08000183105469,109.19999694824219,110.18000030517578,110.18000030517578,8609300,DIS
2024-03-08,110.18000030517578,111.30999755859375,109.33999633789062,110.31999969482422,110.31999969482422,10004800,DIS
2024-03-11,110.08999633789062,112.91000366210938,110.02999877929688,112.30999755859375,112.30999755859375,8794300,DIS
2024-03-12,112.5199966430664,112.94999694824219,111.63999938964844,112.45999908447266,112.45999908447266,8085000,DIS
2024-03-13,112.73999786376953,114.12999725341797,112.44000244140625,112.5,112.5,7267900,DIS
2024-03-14,111.73999786376953,112.3499984741211,109.51000213623047,112.05999755859375,112.05999755859375,10520500,DIS
2024-03-15,111.5999984741211,112.95999908447266,111.4000015258789,111.94999694824219,111.94999694824219,15362600,DIS
2024-03-18,112.29000091552734,114.43000030517578,112.29000091552734,113.8499984741211,113.8499984741211,11820800,DIS
2024-03-19,113.41000366210938,115.16999816894531,113.23999786376953,114.51000213623047,114.51000213623047,10999700,DIS
2024-03-20,114.61000061035156,116.51000213623047,114.36000061035156,116.45999908447266,116.45999908447266,11699600,DIS
2024-03-21,116.98999786376953,117.36000061035156,115.86000061035156,116.69999694824219,116.69999694824219,10353500,DIS
2024-03-22,116.91999816894531,117.66000366210938,115.83999633789062,115.87000274658203,115.87000274658203,7133800,DIS
2024-03-25,116.97000122070312,119.41000366210938,116.87000274658203,119.36000061035156,119.36000061035156,12103600,DIS
2024-03-26,119.62999725341797,120.4000015258789,118.19000244140625,119.93000030517578,119.93000030517578,11870000,DIS
2024-03-27,120.95999908447266,122.02999877929688,120.0199966430664,120.9800033569336,120.9800033569336,10782800,DIS
2024-03-28,121.25,123.73999786376953,121.19999694824219,122.36000061035156,122.36000061035156,15367400,DIS
2024-04-01,122.05999755859375,122.4000015258789,120.77999877929688,121.52999877929688,121.52999877929688,8419700,DIS
2024-04-02,120.22000122070312,123.52999877929688,120.16000366210938,122.81999969482422,122.81999969482422,15517100,DIS
2024-04-03,122.2699966430664,123.69000244140625,118.37999725341797,118.9800033569336,118.9800033569336,22480400,DIS
2024-04-04,119.22000122070312,120.19000244140625,116.95999908447266,117.08999633789062,117.08999633789062,13815400,DIS
2024-04-05,116.5999984741211,118.86000061035156,116.30000305175781,118.37999725341797,118.37999725341797,9651500,DIS
2024-04-08,118.0199966430664,118.5199966430664,116.81999969482422,117.3499984741211,117.3499984741211,6266000,DIS
2024-04-09,117.37999725341797,118.51000213623047,116.88999938964844,117.97000122070312,117.97000122070312,7455400,DIS
2024-04-10,116.5999984741211,117.55999755859375,116.37000274658203,117.19000244140625,117.19000244140625,6746300,DIS
2024-04-11,117.58999633789062,118.27999877929688,116.37000274658203,117.1500015258789,117.1500015258789,6559400,DIS
2024-04-12,116.38999938964844,116.69999694824219,113.7300033569336,114.01000213623047,114.01000213623047,12146000,DIS
2024-04-15,114.87999725341797,115.55000305175781,112.7699966430664,112.94999694824219,112.94999694824219,9637100,DIS
2024-04-16,112.81999969482422,114.5,112.5199966430664,113.87999725341797,113.87999725341797,9291400,DIS
2024-04-17,114.0,114.20999908447266,112.88999938964844,112.94000244140625,112.94000244140625,7379000,DIS
2024-04-18,113.18000030517578,114.25,112.19000244140625,112.43000030517578,112.43000030517578,8235600,DIS
2024-04-19,111.72000122070312,112.72000122070312,111.08000183105469,112.61000061035156,112.61000061035156,9407800,DIS
2024-04-22,113.0999984741211,113.63999938964844,111.75,111.98999786376953,111.98999786376953,6901700,DIS
2024-04-23,112.83000183105469,114.23999786376953,112.80000305175781,113.70999908447266,113.70999908447266,6839300,DIS
2024-04-24,113.13999938964844,114.18000030517578,113.13999938964844,113.91999816894531,113.91999816894531,6157200,DIS
2024-04-25,111.22000122070312,112.88999938964844,110.38999938964844,112.7699966430664,112.7699966430664,8045900,DIS
2024-04-26,111.8499984741211,113.0199966430664,111.31999969482422,112.7300033569336,112.7300033569336,6304800,DIS
2024-04-29,113.04000091552734,113.87999725341797,110.33999633789062,112.08000183105469,112.08000183105469,7151200,DIS
2024-04-30,112.0,112.04000091552734,110.80000305175781,111.0999984741211,111.0999984741211,8156600,DIS
2024-05-01,111.29000091552734,111.98999786376953,110.20999908447266,110.4800033569336,110.4800033569336,6338400,DIS
2024-05-02,111.43000030517578,112.87000274658203,110.55999755859375,112.62000274658203,112.62000274658203,6799800,DIS
2024-05-03,113.54000091552734,114.11000061035156,112.80000305175781,113.66000366210938,113.66000366210938,7411100,DIS
2024-05-06,114.80000305175781,116.94000244140625,114.1500015258789,116.47000122070312,116.47000122070312,16303200,DIS
2024-05-07,107.25,107.87999725341797,104.20999908447266,105.38999938964844,105.38999938964844,55084600,DIS
2024-05-08,104.9000015258789,106.4800033569336,104.44000244140625,105.44000244140625,105.44000244140625,15238100,DIS
2024-05-09,104.62000274658203,106.12999725341797,104.38999938964844,105.80000305175781,105.80000305175781,15096000,DIS
2024-05-10,106.91999816894531,107.0199966430664,105.41999816894531,105.79000091552734,105.79000091552734,15884600,DIS
2024-05-13,105.58999633789062,106.63999938964844,105.58999633789062,105.83000183105469,105.83000183105469,9666400,DIS
2024-05-14,105.30000305175781,105.98999786376953,104.94999694824219,105.3499984741211,105.3499984741211,11278400,DIS
2024-05-15,105.62000274658203,105.87999725341797,101.38999938964844,102.7699966430664,102.7699966430664,20745600,DIS
2024-05-16,103.04000091552734,104.02999877929688,102.83999633789062,103.37000274658203,103.37000274658203,9476700,DIS
2024-05-17,103.62999725341797,103.81999969482422,103.04000091552734,103.25,103.25,7356000,DIS
2024-05-20,103.33000183105469,103.66999816894531,102.5199966430664,102.9000015258789,102.9000015258789,7667400,DIS
2024-05-21,102.98999786376953,103.69999694824219,102.72000122070312,103.01000213623047,103.01000213623047,7333300,DIS
2024-05-22,102.9800033569336,103.83000183105469,102.75,103.0199966430664,103.0199966430664,7190300,DIS
2024-05-23,102.9800033569336,103.01000213623047,100.2699966430664,100.66000366210938,100.66000366210938,10504000,DIS
2024-05-24,100.8499984741211,102.08999633789062,100.69000244140625,101.76000213623047,101.76000213623047,6447600,DIS
2024-05-28,101.36000061035156,102.86000061035156,100.94999694824219,102.44000244140625,102.44000244140625,7813100,DIS
2024-05-29,101.76000213623047,102.08000183105469,100.7699966430664,100.87999725341797,100.87999725341797,7376300,DIS
2024-05-30,101.13999938964844,102.06999969482422,100.97000122070312,101.69999694824219,101.69999694824219,7303700,DIS
2024-05-31,101.5199966430664,104.08000183105469,101.41000366210938,103.91000366210938,103.91000366210938,14735800,DIS
2024-06-03,104.16999816894531,104.22000122070312,102.4800033569336,102.7699966430664,102.7699966430664,6908600,DIS
2024-06-04,102.11000061035156,103.48999786376953,101.62999725341797,103.33000183105469,103.33000183105469,7269100,DIS
2024-06-05,103.0,103.08000183105469,101.02999877929688,101.5,101.5,10796900,DIS
2024-06-06,101.05000305175781,101.93000030517578,100.80999755859375,101.20999908447266,101.20999908447266,10294700,DIS
2024-06-07,100.86000061035156,102.2699966430664,100.55000305175781,101.54000091552734,101.54000091552734,6047800,DIS
2024-06-10,101.25,102.8499984741211,100.63999938964844,102.73999786376953,102.73999786376953,7633100,DIS
2024-06-11,102.63999938964844,102.87999725341797,100.73999786376953,100.87000274658203,100.87000274658203,9134200,DIS
2024-06-12,101.19999694824219,101.69000244140625,100.25,100.80000305175781,100.80000305175781,9041800,DIS
2024-06-13,100.61000061035156,101.06999969482422,99.61000061035156,100.08999633789062,100.08999633789062,10164600,DIS
2023-07-03,160.8800048828125,161.57000732421875,160.4199981689453,160.47000122070312,160.47000122070312,110200,TM
2023-07-05,162.30999755859375,162.30999755859375,161.35000610351562,161.89999389648438,161.89999389648438,357400,TM
2023-07-06,161.1199951171875,161.1999969482422,159.85000610351562,160.8300018310547,160.8300018310547,268300,TM
2023-07-07,161.0399932861328,162.97000122070312,161.0399932861328,161.77000427246094,161.77000427246094,289700,TM
2023-07-10,160.0,160.39999389648438,159.52999877929688,160.24000549316406,160.24000549316406,266400,TM
2023-07-11,158.0399932861328,158.5500030517578,157.5,158.4199981689453,158.4199981689453,364800,TM
2023-07-12,159.47000122070312,160.30999755859375,159.1199951171875,159.27000427246094,159.27000427246094,248200,TM
2023-07-13,160.69000244140625,160.89999389648438,160.14999389648438,160.35000610351562,160.35000610351562,286400,TM
2023-07-14,159.97000122070312,160.0,159.0800018310547,159.14999389648438,159.14999389648438,255200,TM
2023-07-17,159.39999389648438,159.58999633789062,158.1699981689453,159.4499969482422,159.4499969482422,241300,TM
2023-07-18,161.94000244140625,163.52999877929688,161.8699951171875,163.19000244140625,163.19000244140625,435500,TM
2023-07-19,164.9499969482422,164.97999572753906,163.67999267578125,163.97000122070312,163.97000122070312,216700,TM
2023-07-20,163.0800018310547,163.63999938964844,162.39999389648438,163.27999877929688,163.27999877929688,217800,TM
2023-07-21,163.5800018310547,163.67999267578125,162.60000610351562,162.80999755859375,162.80999755859375,214400,TM
2023-07-24,164.5800018310547,164.9199981689453,164.25,164.52999877929688,164.52999877929688,212100,TM
2023-07-25,165.0,165.8000030517578,164.74000549316406,165.55999755859375,165.55999755859375,233300,TM
2023-07-26,165.16000366210938,166.02000427246094,164.8800048828125,165.6999969482422,165.6999969482422,162300,TM
2023-07-27,165.8699951171875,166.72999572753906,165.3800048828125,165.42999267578125,165.42999267578125,182200,TM
2023-07-28,167.10000610351562,167.8000030517578,166.69000244140625,167.14999389648438,167.14999389648438,292200,TM
2023-07-31,168.0,168.57000732421875,167.80999755859375,168.24000549316406,168.24000549316406,201300,TM
2023-08-01,171.1199951171875,172.36000061035156,170.5500030517578,171.83999633789062,171.83999633789062,526000,TM
2023-08-02,173.9600067138672,175.3699951171875,173.19000244140625,173.85000610351562,173.85000610351562,420200,TM
2023-08-03,168.42999267578125,168.6999969482422,166.74000549316406,168.57000732421875,168.57000732421875,421600,TM
2023-08-04,171.69000244140625,172.41000366210938,170.64999389648438,170.7899932861328,170.7899932861328,207200,TM
2023-08-07,172.3300018310547,173.38999938964844,171.8000030517578,173.38999938964844,173.38999938964844,230600,TM
2023-08-08,169.3800048828125,170.35000610351562,168.38999938964844,170.2899932861328,170.2899932861328,431700,TM
2023-08-09,167.9199981689453,168.36000061035156,166.41000366210938,167.22999572753906,167.22999572753906,320100,TM
2023-08-10,169.5500030517578,169.72000122070312,167.2100067138672,167.66000366210938,167.66000366210938,192500,TM
2023-08-11,167.3699951171875,167.63999938964844,166.64999389648438,167.27999877929688,167.27999877929688,146700,TM
2023-08-14,165.58999633789062,167.10000610351562,165.19000244140625,166.6999969482422,166.6999969482422,232500,TM
2023-08-15,165.92999267578125,165.92999267578125,164.8800048828125,165.38999938964844,165.38999938964844,197400,TM
2023-08-16,162.74000549316406,163.9199981689453,162.0,162.24000549316406,162.24000549316406,330700,TM
2023-08-17,163.55999755859375,164.00999450683594,162.1699981689453,162.27999877929688,162.27999877929688,240600,TM
2023-08-18,160.83999633789062,162.1999969482422,160.3800048828125,161.8699951171875,161.8699951171875,273900,TM
2023-08-21,162.16000366210938,163.2100067138672,162.0,162.7899932861328,162.7899932861328,197000,TM
2023-08-22,165.83999633789062,166.44000244140625,164.89999389648438,164.99000549316406,164.99000549316406,157700,TM
2023-08-23,165.42999267578125,166.0800018310547,165.11000061035156,165.91000366210938,165.91000366210938,189700,TM
2023-08-24,164.52000427246094,165.02999877929688,162.77999877929688,162.77999877929688,162.77999877929688,243400,TM
2023-08-25,164.27000427246094,165.11000061035156,163.44000244140625,164.4600067138672,164.4600067138672,112000,TM
2023-08-28,166.33999633789062,167.36000061035156,166.22000122070312,167.25,167.25,174800,TM
2023-08-29,165.55999755859375,167.58999633789062,165.4499969482422,167.38999938964844,167.38999938964844,165000,TM
2023-08-30,168.08999633789062,168.77999877929688,167.60000610351562,168.0500030517578,168.0500030517578,180200,TM
2023-08-31,171.9499969482422,172.5,171.6300048828125,172.1300048828125,172.1300048828125,558600,TM
2023-09-01,173.91000366210938,173.91000366210938,171.9199981689453,172.5399932861328,172.5399932861328,169900,TM
2023-09-05,175.0500030517578,175.83999633789062,174.6300048828125,175.3699951171875,175.3699951171875,311600,TM
2023-09-06,179.7100067138672,179.8800048828125,178.1300048828125,178.8300018310547,178.8300018310547,375600,TM
2023-09-07,178.35000610351562,179.19000244140625,177.8000030517578,178.8699951171875,178.8699951171875,260700,TM
2023-09-08,176.4199981689453,177.52999877929688,176.4199981689453,177.1300048828125,177.1300048828125,158900,TM
2023-09-11,177.92999267578125,179.1199951171875,177.72000122070312,178.6699981689453,178.6699981689453,235900,TM
2023-09-12,180.22999572753906,181.86000061035156,180.0,181.27999877929688,181.27999877929688,266900,TM
2023-09-13,183.75999450683594,184.35000610351562,183.3800048828125,183.97999572753906,183.97999572753906,264300,TM
2023-09-14,186.5,188.0500030517578,186.25,187.97999572753906,187.97999572753906,360500,TM
2023-09-15,190.6699981689453,190.86000061035156,188.9499969482422,189.1999969482422,189.1999969482422,393600,TM
2023-09-18,188.66000366210938,189.0500030517578,187.75,188.9600067138672,188.9600067138672,211200,TM
2023-09-19,194.4600067138672,195.64999389648438,194.11000061035156,195.0399932861328,195.0399932861328,468300,TM
2023-09-20,190.14999389648438,192.52000427246094,188.50999450683594,188.75,188.75,477800,TM
2023-09-21,187.19000244140625,187.32000732421875,185.85000610351562,186.3000030517578,186.3000030517578,328100,TM
2023-09-22,188.44000244140625,189.14999389648438,186.9499969482422,187.10000610351562,187.10000610351562,396400,TM
2023-09-25,185.0,185.27000427246094,183.77000427246094,184.83999633789062,184.83999633789062,348500,TM
2023-09-26,181.2100067138672,182.6999969482422,180.11000061035156,180.5,180.5,451900,TM
2023-09-27,183.25999450683594,184.4199981689453,181.1699981689453,182.38999938964844,182.38999938964844,398600,TM
2023-09-28,180.52999877929688,182.8699951171875,179.8300018310547,182.4199981689453,182.4199981689453,278100,TM
2023-09-29,180.52999877929688,181.14999389648438,179.25999450683594,179.75,179.75,222200,TM
2023-10-02,179.3000030517578,179.60000610351562,177.58999633789062,178.4600067138672,178.4600067138672,236100,TM
2023-10-03,173.32000732421875,174.42999267578125,172.82000732421875,173.64999389648438,173.64999389648438,447400,TM
2023-10-04,167.1699981689453,170.19000244140625,166.9199981689453,169.4499969482422,169.4499969482422,861700,TM
2023-10-05,173.82000732421875,174.36000061035156,172.16000366210938,173.0399932861328,173.0399932861328,485900,TM
2023-10-06,172.64999389648438,173.6999969482422,169.91000366210938,173.17999267578125,173.17999267578125,366200,TM
2023-10-09,172.5,174.1699981689453,171.97000122070312,174.1199951171875,174.1199951171875,138200,TM
2023-10-10,176.5,177.50999450683594,176.0,177.14999389648438,177.14999389648438,240400,TM
2023-10-11,178.3800048828125,178.57000732421875,177.0,178.02999877929688,178.02999877929688,146700,TM
2023-10-12,182.5800018310547,182.9600067138672,180.47999572753906,181.60000610351562,181.60000610351562,344000,TM
2023-10-13,179.1300048828125,179.47000122070312,177.07000732421875,177.67999267578125,177.67999267578125,273400,TM
2023-10-16,178.19000244140625,179.6199951171875,178.19000244140625,179.10000610351562,179.10000610351562,197700,TM
